Animal,BM (g),HR (bpm)
Wild mouse,22,480
White rat,237,347
White mouse,29,376
Talapoin,100,233
Syrian bear,250000,70
Spermophilus,189,290
Meerkat,5000,190
Siberian tiger,220000,82
Sheep,51000,103
Roe deer,20700,104
Rat,260,250
Rabbit,2500,273
Polar bear,375000,82
Peromyscus,22,420
Orangutan,100000,110
Mouse,27,723
Japanese monkey,6600,147
Humback whale,30000000,30
Human,66000,80
Horse,494000,40
Hamster,90,400
Guinea pig,593,260
Elephant Seal,91600,136
Elephant,3437000,35
Dog,25000,133
Cynomolgus monkey,5000,179
Chimpanzee,50600,15
Cat,4000,97
Camel,545000,49
